tiempo,lane_id,vehiculos_en_cola
1129.0,49217102_0,4
1130.0,337277951#3_0,0
1130.0,337277951#3_1,0
1130.0,337277951#1_0,1
1130.0,337277951#1_0,1
1130.0,337277951#4_0,0
1130.0,337277951#4_1,0
1130.0,337277951#2_0,0
1130.0,337277951#2_1,0
1130.0,49217102_0,4
1130.0,337277973#1_0,0
1130.0,337277973#1_1,0
1130.0,337277973#0_1,0
1130.0,337277973#0_0,0
1130.0,567060342#1_0,3
1130.0,567060342#0_0,0
1130.0,49217102_0,4
1131.0,337277951#3_0,0
1131.0,337277951#3_1,0
1131.0,337277951#1_0,1
1131.0,337277951#1_0,1
1131.0,337277951#4_0,0
1131.0,337277951#4_1,0
1131.0,337277951#2_0,0
1131.0,337277951#2_1,0
1131.0,49217102_0,3
1131.0,337277973#1_0,0
1131.0,337277973#1_1,0
1131.0,337277973#0_1,0
1131.0,337277973#0_0,0
1131.0,567060342#1_0,3
1131.0,567060342#0_0,0
1131.0,49217102_0,3
1132.0,337277951#3_0,0
1132.0,337277951#3_1,0
1132.0,337277951#1_0,1
1132.0,337277951#1_0,1
1132.0,337277951#4_0,0
1132.0,337277951#4_1,0
1132.0,337277951#2_0,0
1132.0,337277951#2_1,0
1132.0,49217102_0,3
1132.0,337277973#1_0,0
1132.0,337277973#1_1,0
1132.0,337277973#0_1,0
1132.0,337277973#0_0,0
1132.0,567060342#1_0,3
1132.0,567060342#0_0,0
1132.0,49217102_0,3
1133.0,337277951#3_0,0
1133.0,337277951#3_1,0
1133.0,337277951#1_0,1
1133.0,337277951#1_0,1
1133.0,337277951#4_0,0
1133.0,337277951#4_1,0
1133.0,337277951#2_0,0
1133.0,337277951#2_1,0
1133.0,49217102_0,3
1133.0,337277973#1_0,0
1133.0,337277973#1_1,0
1133.0,337277973#0_1,0
1133.0,337277973#0_0,0
1133.0,567060342#1_0,3
1133.0,567060342#0_0,0
1133.0,40668087#1_0,7
1133.0,49217102_0,3
1134.0,337277951#3_0,0
1134.0,337277951#3_1,0
1134.0,337277951#1_0,2
1134.0,337277951#1_0,2
1134.0,337277951#4_0,0
1134.0,337277951#4_1,0
1134.0,337277951#2_0,0
1134.0,337277951#2_1,0
1134.0,49217102_0,2
1134.0,337277973#1_0,0
1134.0,337277973#1_1,0
1134.0,337277973#0_1,0
1134.0,337277973#0_0,0
1134.0,567060342#1_0,3
1134.0,567060342#0_0,0
1134.0,40668087#1_0,6
1134.0,49217102_0,2
1135.0,337277951#3_0,0
1135.0,337277951#3_1,0
1135.0,337277951#1_0,1
1135.0,337277951#1_0,1
1135.0,337277951#4_0,0
1135.0,337277951#4_1,0
1135.0,337277951#2_0,0
1135.0,337277951#2_1,0
1135.0,49217102_0,2
1135.0,337277973#1_0,0
1135.0,337277973#1_1,0
1135.0,337277973#0_1,0
1135.0,337277973#0_0,0
1135.0,567060342#1_0,3
1135.0,567060342#0_0,0
1135.0,40668087#1_0,6
1135.0,49217102_0,2
1136.0,337277951#3_0,0
1136.0,337277951#3_1,0
1136.0,337277951#1_0,1
1136.0,337277951#1_0,1
1136.0,337277951#4_0,0
1136.0,337277951#4_1,0
1136.0,337277951#2_0,0
1136.0,337277951#2_1,0
1136.0,49217102_0,2
1136.0,337277973#1_0,0
1136.0,337277973#1_1,0
1136.0,337277973#0_1,0
1136.0,337277973#0_0,0
1136.0,567060342#1_0,3
1136.0,567060342#0_0,0
1136.0,40668087#1_0,6
1136.0,49217102_0,2
1137.0,337277951#3_0,1
1137.0,337277951#3_1,0
1137.0,337277951#1_0,1
1137.0,337277951#1_0,1
1137.0,337277951#4_0,0
1137.0,337277951#4_1,0
1137.0,337277951#2_0,0
1137.0,337277951#2_1,0
1137.0,49217102_0,1
1137.0,337277973#1_0,0
1137.0,337277973#1_1,0
1137.0,337277973#0_1,0
1137.0,337277973#0_0,0
1137.0,567060342#1_0,3
1137.0,567060342#0_0,0
1137.0,40668087#1_0,5
1137.0,49217102_0,1
1138.0,337277951#3_0,1
1138.0,337277951#3_1,0
1138.0,337277951#1_0,1
1138.0,337277951#1_0,1
1138.0,337277951#4_0,0
1138.0,337277951#4_1,0
1138.0,337277951#2_0,0
1138.0,337277951#2_1,0
1138.0,49217102_0,1
1138.0,337277973#1_0,0
1138.0,337277973#1_1,0
1138.0,337277973#0_1,0
1138.0,337277973#0_0,0
1138.0,567060342#1_0,3
1138.0,567060342#0_0,0
1138.0,40668087#1_0,5
1138.0,49217102_0,1
1139.0,337277951#3_0,1
1139.0,337277951#3_1,0
1139.0,337277951#1_0,0
1139.0,337277951#1_0,0
1139.0,337277951#4_0,0
1139.0,337277951#4_1,0
1139.0,337277951#2_0,0
1139.0,337277951#2_1,0
1139.0,49217102_0,1
1139.0,337277973#1_0,0
1139.0,337277973#1_1,0
1139.0,337277973#0_1,0
1139.0,337277973#0_0,0
1139.0,567060342#1_0,3
1139.0,567060342#0_0,0
1139.0,40668087#1_0,5
1139.0,49217102_0,1
1140.0,337277951#3_0,1
1140.0,337277951#3_1,0
1140.0,337277951#1_0,0
1140.0,337277951#1_0,0
1140.0,337277951#4_0,0
1140.0,337277951#4_1,0
1140.0,337277951#2_0,0
1140.0,337277951#2_1,0
1140.0,49217102_0,1
1140.0,337277973#1_0,0
1140.0,337277973#1_1,0
1140.0,337277973#0_1,0
1140.0,337277973#0_0,0
1140.0,567060342#1_0,3
1140.0,567060342#0_0,0
1140.0,40668087#1_0,5
1140.0,49217102_0,1
1141.0,337277951#3_0,2
1141.0,337277951#3_1,0
1141.0,337277951#1_0,0
1141.0,337277951#1_0,0
1141.0,337277951#4_0,0
1141.0,337277951#4_1,0
1141.0,337277951#2_0,0
1141.0,337277951#2_1,0
1141.0,49217102_0,1
1141.0,337277973#1_0,0
1141.0,337277973#1_1,0
1141.0,337277973#0_1,0
1141.0,337277973#0_0,0
1141.0,567060342#1_0,3
1141.0,567060342#0_0,0
1141.0,40668087#1_0,4
1141.0,49217102_0,1
1142.0,337277951#3_0,1
1142.0,337277951#3_1,1
1142.0,337277951#1_0,0
1142.0,337277951#1_0,0
1142.0,337277951#4_0,0
1142.0,337277951#4_1,0
1142.0,337277951#2_0,0
1142.0,337277951#2_1,0
1142.0,49217102_0,1
1142.0,40668087#1_0,4
1142.0,49217102_0,1
1143.0,337277951#3_0,1
1143.0,337277951#3_1,1
1143.0,337277951#1_0,0
1143.0,337277951#1_0,0
1143.0,337277951#4_0,0
1143.0,337277951#4_1,0
1143.0,337277951#2_0,0
1143.0,337277951#2_1,0
1143.0,49217102_0,0
1143.0,40668087#1_0,3
1143.0,49217102_0,0
1144.0,337277951#3_0,1
1144.0,337277951#3_1,1
1144.0,337277951#1_0,0
1144.0,337277951#1_0,0
1144.0,337277951#4_0,0
1144.0,337277951#4_1,0
1144.0,337277951#2_0,0
1144.0,337277951#2_1,0
1144.0,49217102_0,0
1144.0,40668087#1_0,3
1144.0,49217102_0,0
1145.0,337277951#3_0,1
1145.0,337277951#3_1,2
1145.0,337277951#1_0,0
1145.0,337277951#1_0,0
1145.0,337277951#4_0,0
1145.0,337277951#4_1,0
1145.0,337277951#2_0,0
1145.0,337277951#2_1,0
1145.0,49217102_0,0
1145.0,42143912#5_0,1
1145.0,42143912#3_0,0
1145.0,42143912#4_0,0
1145.0,40668087#1_0,2
1145.0,49217102_0,0
1146.0,337277951#3_0,0
1146.0,337277951#3_1,2
1146.0,337277951#1_0,0
1146.0,337277951#1_0,0
1146.0,337277951#4_0,1
1146.0,337277951#4_1,0
1146.0,337277951#2_0,0
1146.0,337277951#2_1,0
1146.0,49217102_0,0
1146.0,42143912#5_0,1
1146.0,42143912#3_0,0
1146.0,42143912#4_0,0
1146.0,40668087#1_0,2
1146.0,49217102_0,0
1147.0,42143912#5_0,1
1147.0,42143912#3_0,0
1147.0,42143912#4_0,0
1147.0,40668087#1_0,2
1148.0,42143912#5_0,1
1148.0,42143912#3_0,0
1148.0,42143912#4_0,0
1148.0,40668087#1_0,2
1149.0,42143912#5_0,1
1149.0,42143912#3_0,0
1149.0,42143912#4_0,0
1149.0,40668087#1_0,2
1150.0,567060342#1_0,2
1150.0,567060342#0_0,0
1150.0,42143912#5_0,0
1150.0,42143912#3_0,0
1150.0,42143912#4_0,0
1150.0,40668087#1_0,1
1150.0,337277970#1_0,0
1150.0,337277970#1_1,3
1150.0,40668087#1_0,1
1151.0,567060342#1_0,2
1151.0,567060342#0_0,0
1151.0,42143912#5_0,0
1151.0,42143912#3_0,0
1151.0,42143912#4_0,0
1151.0,40668087#1_0,1
1151.0,337277970#1_0,0
1151.0,337277970#1_1,3
1151.0,40668087#1_0,1
1152.0,567060342#1_0,2
1152.0,567060342#0_0,0
1152.0,42143912#5_0,0
1152.0,42143912#3_0,0
1152.0,42143912#4_0,0
1152.0,40668087#1_0,1
1152.0,337277970#1_0,0
1152.0,337277970#1_1,3
1152.0,40668087#1_0,1
1153.0,567060342#1_0,2
1153.0,567060342#0_0,0
1153.0,42143912#5_0,0
1153.0,42143912#3_0,0
1153.0,42143912#4_0,0
1153.0,40668087#1_0,0
1153.0,337277970#1_0,1
1153.0,337277970#1_1,2
1153.0,40668087#1_0,0
1154.0,567060342#1_0,1
1154.0,567060342#0_0,0
1154.0,42143912#5_0,0
1154.0,42143912#3_0,0
1154.0,42143912#4_0,0
1154.0,40668087#1_0,0
1154.0,337277970#1_0,1
1154.0,337277970#1_1,2
1154.0,40668087#1_0,0
1155.0,567060342#1_0,1
1155.0,567060342#0_0,0
1155.0,42143912#5_0,0
1155.0,42143912#3_0,0
1155.0,42143912#4_0,0
1155.0,337277970#1_0,1
1155.0,337277970#1_1,2
1155.0,40668087#1_0,0
1156.0,567060342#1_0,1
1156.0,567060342#0_0,0
1156.0,42143912#5_0,0
1156.0,42143912#3_0,0
1156.0,42143912#4_0,0
1156.0,337277970#1_0,1
1156.0,337277970#1_1,3
1156.0,40668087#1_0,0
1157.0,567060342#1_0,0
1157.0,567060342#0_0,0
1157.0,42143912#5_0,0
1157.0,42143912#3_0,0
1157.0,42143912#4_0,0
1157.0,337277970#1_0,1
1157.0,337277970#1_1,2
1157.0,40668087#1_0,0
1158.0,567060342#1_0,0
1158.0,567060342#0_0,0
1158.0,42143912#5_0,0
1158.0,42143912#3_0,0
1158.0,42143912#4_0,0
1158.0,337277981#1_1,1
1158.0,337277981#1_0,0
1158.0,337277981#2_1,1
1158.0,337277981#2_0,1
1158.0,42143912#5_0,0
1158.0,42143912#3_0,0
1158.0,42143912#4_0,0
1158.0,337277970#1_0,1
1158.0,337277970#1_1,2
1158.0,40668087#1_0,0
1159.0,567060342#1_0,0
1159.0,567060342#0_0,0
1159.0,42143912#5_0,0
1159.0,42143912#3_0,0
1159.0,42143912#4_0,0
1159.0,337277981#1_1,1
1159.0,337277981#1_0,0
1159.0,337277981#2_1,1
1159.0,337277981#2_0,0
1159.0,42143912#5_0,0
1159.0,42143912#3_0,0
1159.0,42143912#4_0,0
1159.0,337277970#1_0,1
1159.0,337277970#1_1,1
1159.0,40668087#1_0,0
1160.0,567060342#1_0,0
1160.0,567060342#0_0,0
1160.0,42143912#5_0,0
1160.0,42143912#3_0,0
1160.0,42143912#4_0,0
1160.0,337277981#1_1,0
1160.0,337277981#1_0,0
1160.0,337277981#2_1,1
1160.0,337277981#2_0,0
1160.0,42143912#5_0,0
1160.0,42143912#3_0,0
1160.0,42143912#4_0,0
1160.0,337277970#1_0,1
1160.0,337277970#1_1,1
1160.0,40668087#1_0,0
1161.0,567060342#1_0,0
1161.0,567060342#0_0,0
1161.0,337277981#1_1,0
1161.0,337277981#1_0,0
1161.0,337277981#2_1,2
1161.0,337277981#2_0,0
1161.0,42143912#5_0,0
1161.0,42143912#3_0,0
1161.0,42143912#4_0,0
1161.0,337277970#1_0,1
1161.0,337277970#1_1,1
1161.0,40668087#1_0,0
1162.0,567060342#1_0,0
1162.0,567060342#0_0,0
1162.0,337277981#1_1,0
1162.0,337277981#1_0,0
1162.0,337277981#2_1,2
1162.0,337277981#2_0,0
1162.0,42143912#5_0,0
1162.0,42143912#3_0,0
1162.0,42143912#4_0,0
1162.0,337277970#1_0,1
1162.0,337277970#1_1,1
1162.0,40668087#1_0,0
1163.0,567060342#1_0,0
1163.0,567060342#0_0,0
1163.0,337277981#1_1,0
1163.0,337277981#1_0,0
1163.0,337277981#2_1,1
1163.0,337277981#2_0,0
1163.0,42143912#5_0,0
1163.0,42143912#3_0,0
1163.0,42143912#4_0,0
1163.0,337277970#1_0,1
1163.0,337277970#1_1,2
1163.0,40668087#1_0,0
1164.0,567060342#1_0,0
1164.0,567060342#0_0,0
1164.0,337277973#1_0,1
1164.0,337277973#1_1,2
1164.0,337277973#0_1,0
1164.0,337277973#0_0,0
1164.0,567060342#1_0,0
1164.0,567060342#0_0,0
1164.0,337277981#1_1,0
1164.0,337277981#1_0,0
1164.0,337277981#2_1,1
1164.0,337277981#2_0,0
1164.0,42143912#5_0,0
1164.0,42143912#3_0,0
1164.0,42143912#4_0,0
1164.0,337277970#1_0,1
1164.0,337277970#1_1,2
1164.0,40668087#1_0,0
1165.0,567060342#1_0,0
1165.0,567060342#0_0,0
1165.0,337277973#1_0,0
1165.0,337277973#1_1,2
1165.0,337277973#0_1,0
1165.0,337277973#0_0,0
1165.0,567060342#1_0,0
1165.0,567060342#0_0,0
1165.0,337277981#1_1,0
1165.0,337277981#1_0,0
1165.0,337277981#2_1,1
1165.0,337277981#2_0,0
1165.0,42143912#5_0,0
1165.0,42143912#3_0,0
1165.0,42143912#4_0,0
1165.0,337277970#1_0,1
1165.0,337277970#1_1,3
1165.0,40668087#1_0,0
1166.0,337277973#1_0,0
1166.0,337277973#1_1,2
1166.0,337277973#0_1,0
1166.0,337277973#0_0,0
1166.0,567060342#1_0,0
1166.0,567060342#0_0,0
1166.0,337277981#1_1,0
1166.0,337277981#1_0,0
1166.0,337277981#2_1,1
1166.0,337277981#2_0,0
1166.0,42143912#5_0,0
1166.0,42143912#3_0,0
1166.0,42143912#4_0,0
1166.0,337277970#1_0,1
1166.0,337277970#1_1,2
1166.0,40668087#1_0,0
1167.0,337277973#1_0,0
1167.0,337277973#1_1,2
1167.0,337277973#0_1,0
1167.0,337277973#0_0,0
1167.0,567060342#1_0,0
1167.0,567060342#0_0,0
1167.0,337277981#1_1,0
1167.0,337277981#1_0,0
1167.0,337277981#2_1,0
1167.0,337277981#2_0,0
1167.0,42143912#5_0,0
1167.0,42143912#3_0,0
1167.0,42143912#4_0,0
1167.0,337277970#1_0,0
1167.0,337277970#1_1,2
1167.0,40668087#1_0,0
1168.0,337277973#1_0,0
1168.0,337277973#1_1,1
1168.0,337277973#0_1,0
1168.0,337277973#0_0,0
1168.0,567060342#1_0,0
1168.0,567060342#0_0,0
1168.0,337277981#1_1,0
1168.0,337277981#1_0,0
1168.0,337277981#2_1,0
1168.0,337277981#2_0,0
1168.0,42143912#5_0,0
1168.0,42143912#3_0,0
1168.0,42143912#4_0,0
1168.0,337277970#1_0,0
1168.0,337277970#1_1,2
1168.0,40668087#1_0,0
1169.0,337277951#3_0,0
1169.0,337277951#3_1,4
1169.0,337277951#1_0,0
1169.0,337277951#1_0,0
1169.0,337277951#4_0,0
1169.0,337277951#4_1,1
1169.0,337277951#2_0,0
1169.0,337277951#2_1,0
1169.0,49217102_0,0
1169.0,337277973#1_0,0
1169.0,337277973#1_1,1
1169.0,337277973#0_1,0
1169.0,337277973#0_0,0
1169.0,567060342#1_0,0
1169.0,567060342#0_0,0
1169.0,337277981#1_1,0
1169.0,337277981#1_0,0
1169.0,337277981#2_1,0
1169.0,337277981#2_0,0
1169.0,42143912#5_0,0
1169.0,42143912#3_0,0
1169.0,42143912#4_0,0
1169.0,337277970#1_0,0
1169.0,337277970#1_1,3
1169.0,40668087#1_0,0
1170.0,337277951#3_0,0
1170.0,337277951#3_1,4
1170.0,337277951#1_0,0
1170.0,337277951#1_0,0
1170.0,337277951#4_0,0
1170.0,337277951#4_1,0
1170.0,337277951#2_0,0
1170.0,337277951#2_1,0
1170.0,49217102_0,0
1170.0,337277973#1_0,0
1170.0,337277973#1_1,0
1170.0,337277973#0_1,0
1170.0,337277973#0_0,0
1170.0,567060342#1_0,0
1170.0,567060342#0_0,0
1170.0,337277981#1_1,0
1170.0,337277981#1_0,1
1170.0,337277981#2_1,0
1170.0,337277981#2_0,0
1170.0,42143912#5_0,0
1170.0,42143912#3_0,0
1170.0,42143912#4_0,0
1170.0,337277970#1_0,0
1170.0,337277970#1_1,3
1170.0,40668087#1_0,0
1171.0,337277951#3_0,0
1171.0,337277951#3_1,3
1171.0,337277951#1_0,0
1171.0,337277951#1_0,0
1171.0,337277951#4_0,0
1171.0,337277951#4_1,1
1171.0,337277951#2_0,0
1171.0,337277951#2_1,0
1171.0,49217102_0,0
1171.0,337277973#1_0,0
1171.0,337277973#1_1,0
1171.0,337277973#0_1,0
1171.0,337277973#0_0,0
1171.0,567060342#1_0,0
1171.0,567060342#0_0,0
1171.0,337277981#1_1,0
1171.0,337277981#1_0,1
1171.0,337277981#2_1,0
1171.0,337277981#2_0,0
1171.0,42143912#5_0,0
1171.0,42143912#3_0,0
1171.0,42143912#4_0,0
1171.0,337277970#1_0,0
1171.0,337277970#1_1,3
1171.0,40668087#1_0,0
1172.0,337277951#3_0,0
1172.0,337277951#3_1,3
1172.0,337277951#1_0,0
1172.0,337277951#1_0,0
1172.0,337277951#4_0,0
1172.0,337277951#4_1,1
1172.0,337277951#2_0,0
1172.0,337277951#2_1,0
1172.0,49217102_0,0
1172.0,337277973#1_0,0
1172.0,337277973#1_1,0
1172.0,337277973#0_1,0
1172.0,337277973#0_0,0
1172.0,567060342#1_0,0
1172.0,567060342#0_0,0
1172.0,337277981#1_1,1
1172.0,337277981#1_0,1
1172.0,337277981#2_1,0
1172.0,337277981#2_0,0
1172.0,42143912#5_0,0
1172.0,42143912#3_0,0
1172.0,42143912#4_0,0
1173.0,337277951#3_0,0
1173.0,337277951#3_1,3
1173.0,337277951#1_0,0
1173.0,337277951#1_0,0
1173.0,337277951#4_0,0
1173.0,337277951#4_1,1
1173.0,337277951#2_0,0
1173.0,337277951#2_1,0
1173.0,49217102_0,0
1173.0,337277973#1_0,0
1173.0,337277973#1_1,0
1173.0,337277973#0_1,1
1173.0,337277973#0_0,0
1173.0,567060342#1_0,0
1173.0,567060342#0_0,0
1173.0,337277981#1_1,1
1173.0,337277981#1_0,1
1173.0,337277981#2_1,0
1173.0,337277981#2_0,0
1173.0,42143912#5_0,0
1173.0,42143912#3_0,0
1173.0,42143912#4_0,0
1174.0,337277951#3_0,0
1174.0,337277951#3_1,3
1174.0,337277951#1_0,0
1174.0,337277951#1_0,0
1174.0,337277951#4_0,0
1174.0,337277951#4_1,0
1174.0,337277951#2_0,0
1174.0,337277951#2_1,0
1174.0,49217102_0,0
1174.0,337277973#1_0,0
1174.0,337277973#1_1,1
1174.0,337277973#0_1,0
1174.0,337277973#0_0,0
1174.0,567060342#1_0,0
1174.0,567060342#0_0,0
1175.0,337277951#3_0,0
1175.0,337277951#3_1,2
1175.0,337277951#1_0,0
1175.0,337277951#1_0,0
1175.0,337277951#4_0,0
1175.0,337277951#4_1,1
1175.0,337277951#2_0,0
1175.0,337277951#2_1,0
1175.0,49217102_0,0
1175.0,337277973#1_0,0
1175.0,337277973#1_1,1
1175.0,337277973#0_1,0
1175.0,337277973#0_0,0
1175.0,567060342#1_0,0
1175.0,567060342#0_0,0
1175.0,49217102_0,0
1176.0,337277951#3_0,0
1176.0,337277951#3_1,2
1176.0,337277951#1_0,0
1176.0,337277951#1_0,0
1176.0,337277951#4_0,0
1176.0,337277951#4_1,1
1176.0,337277951#2_0,0
1176.0,337277951#2_1,0
1176.0,49217102_0,0
1176.0,337277973#1_0,0
1176.0,337277973#1_1,2
1176.0,337277973#0_1,0
1176.0,337277973#0_0,0
1176.0,567060342#1_0,0
1176.0,567060342#0_0,0
1176.0,49217102_0,0
1177.0,337277951#3_0,0
1177.0,337277951#3_1,2
1177.0,337277951#1_0,0
1177.0,337277951#1_0,0
1177.0,337277951#4_0,0
1177.0,337277951#4_1,0
1177.0,337277951#2_0,0
1177.0,337277951#2_1,0
1177.0,49217102_0,0
1177.0,337277973#1_0,0
1177.0,337277973#1_1,2
1177.0,337277973#0_1,0
1177.0,337277973#0_0,0
1177.0,567060342#1_0,0
1177.0,567060342#0_0,0
1177.0,40668087#1_0,0
1177.0,49217102_0,0
1178.0,337277951#3_0,0
1178.0,337277951#3_1,1
1178.0,337277951#1_0,0
1178.0,337277951#1_0,0
1178.0,337277951#4_0,0
1178.0,337277951#4_1,1
1178.0,337277951#2_0,0
1178.0,337277951#2_1,0
1178.0,49217102_0,0
1178.0,337277973#1_0,0
1178.0,337277973#1_1,2
1178.0,337277973#0_1,1
1178.0,337277973#0_0,0
1178.0,567060342#1_0,0
1178.0,567060342#0_0,0
1178.0,40668087#1_0,0
1178.0,49217102_0,0
1179.0,337277951#3_0,0
1179.0,337277951#3_1,1
1179.0,337277951#1_0,0
1179.0,337277951#1_0,0
1179.0,337277951#4_0,0
1179.0,337277951#4_1,0
1179.0,337277951#2_0,0
1179.0,337277951#2_1,0
1179.0,49217102_0,0
1179.0,337277973#1_0,0
1179.0,337277973#1_1,3
1179.0,337277973#0_1,0
1179.0,337277973#0_0,0
1179.0,567060342#1_0,0
1179.0,567060342#0_0,0
1179.0,40668087#1_0,0
1179.0,49217102_0,0
1180.0,337277951#3_0,0
1180.0,337277951#3_1,0
1180.0,337277951#1_0,0
1180.0,337277951#1_0,0
1180.0,337277951#4_0,0
1180.0,337277951#4_1,1
1180.0,337277951#2_0,0
1180.0,337277951#2_1,0
1180.0,49217102_0,0
1180.0,40668087#1_0,0
1180.0,49217102_0,0
1181.0,337277951#3_0,0
1181.0,337277951#3_1,0
1181.0,337277951#1_0,0
1181.0,337277951#1_0,0
1181.0,337277951#4_0,0
1181.0,337277951#4_1,0
1181.0,337277951#2_0,0
1181.0,337277951#2_1,0
1181.0,49217102_0,0
1181.0,40668087#1_0,0
1181.0,49217102_0,0
1182.0,337277951#3_0,0
1182.0,337277951#3_1,0
1182.0,337277951#1_0,0
1182.0,337277951#1_0,0
1182.0,337277951#4_0,0
1182.0,337277951#4_1,0
1182.0,337277951#2_0,0
1182.0,337277951#2_1,0
1182.0,49217102_0,0
1182.0,40668087#1_0,0
1182.0,49217102_0,0
1183.0,337277951#3_0,0
1183.0,337277951#3_1,0
1183.0,337277951#1_0,0
1183.0,337277951#1_0,0
1183.0,337277951#4_0,0
1183.0,337277951#4_1,0
1183.0,337277951#2_0,0
1183.0,337277951#2_1,0
1183.0,49217102_0,0
1183.0,42143912#5_0,0
1183.0,42143912#3_0,0
1183.0,42143912#4_0,0
1183.0,40668087#1_0,0
1183.0,49217102_0,0
1184.0,337277951#3_0,0
1184.0,337277951#3_1,0
1184.0,337277951#1_0,0
1184.0,337277951#1_0,0
1184.0,337277951#4_0,0
1184.0,337277951#4_1,0
1184.0,337277951#2_0,0
1184.0,337277951#2_1,0
1184.0,49217102_0,0
1184.0,42143912#5_0,0
1184.0,42143912#3_0,0
1184.0,42143912#4_0,0
1184.0,40668087#1_0,0
1184.0,49217102_0,0
1185.0,337277951#3_0,0
1185.0,337277951#3_1,0
1185.0,337277951#1_0,0
1185.0,337277951#1_0,0
1185.0,337277951#4_0,0
1185.0,337277951#4_1,0
1185.0,337277951#2_0,0
1185.0,337277951#2_1,0
1185.0,49217102_0,0
1185.0,42143912#5_0,0
1185.0,42143912#3_0,0
1185.0,42143912#4_0,0
1185.0,40668087#1_0,0
1185.0,49217102_0,0
1186.0,337277951#3_0,0
1186.0,337277951#3_1,0
1186.0,337277951#1_0,0
1186.0,337277951#1_0,0
1186.0,337277951#4_0,0
1186.0,337277951#4_1,0
1186.0,337277951#2_0,0
1186.0,337277951#2_1,0
1186.0,49217102_0,0
1186.0,42143912#5_0,0
1186.0,42143912#3_0,0
1186.0,42143912#4_0,0
1186.0,40668087#1_0,0
1186.0,49217102_0,0
1187.0,337277951#3_0,0
1187.0,337277951#3_1,0
1187.0,337277951#1_0,0
1187.0,337277951#1_0,0
1187.0,337277951#4_0,0
1187.0,337277951#4_1,0
1187.0,337277951#2_0,0
1187.0,337277951#2_1,0
1187.0,49217102_0,0
1187.0,42143912#5_0,0
1187.0,42143912#3_0,0
1187.0,42143912#4_0,0
1187.0,40668087#1_0,0
1187.0,49217102_0,0
1188.0,337277951#3_0,0
1188.0,337277951#3_1,0
1188.0,337277951#1_0,0
1188.0,337277951#1_0,0
1188.0,337277951#4_0,0
1188.0,337277951#4_1,0
1188.0,337277951#2_0,0
1188.0,337277951#2_1,0
1188.0,49217102_0,0
1188.0,42143912#5_0,0
1188.0,42143912#3_0,0
1188.0,42143912#4_0,0
1188.0,40668087#1_0,0
1188.0,49217102_0,0
1189.0,337277951#3_0,0
1189.0,337277951#3_1,0
1189.0,337277951#1_0,0
1189.0,337277951#1_0,0
1189.0,337277951#4_0,0
1189.0,337277951#4_1,0
1189.0,337277951#2_0,0
1189.0,337277951#2_1,0
1189.0,49217102_0,0
1189.0,42143912#5_0,0
1189.0,42143912#3_0,0
1189.0,42143912#4_0,0
1189.0,40668087#1_0,0
1189.0,49217102_0,0
1190.0,337277951#3_0,0
1190.0,337277951#3_1,0
1190.0,337277951#1_0,0
1190.0,337277951#1_0,0
1190.0,337277951#4_0,0
1190.0,337277951#4_1,0
1190.0,337277951#2_0,0
1190.0,337277951#2_1,0
1190.0,49217102_0,0
1190.0,42143912#5_0,0
1190.0,42143912#3_0,0
1190.0,42143912#4_0,0
1190.0,40668087#1_0,0
1190.0,49217102_0,0
1191.0,42143912#5_0,0
1191.0,42143912#3_0,0
1191.0,42143912#4_0,0
1191.0,40668087#1_0,0
1192.0,42143912#5_0,0
1192.0,42143912#3_0,0
1192.0,42143912#4_0,0
1192.0,40668087#1_0,0
1193.0,42143912#5_0,0
1193.0,42143912#3_0,0
1193.0,42143912#4_0,0
1194.0,567060342#1_0,0
1194.0,567060342#0_0,0
1194.0,42143912#5_0,0
1194.0,42143912#3_0,0
1194.0,42143912#4_0,0
1194.0,337277970#1_0,1
1194.0,337277970#1_1,2
1194.0,40668087#1_0,0
1195.0,567060342#1_0,0
1195.0,567060342#0_0,0
1195.0,42143912#5_0,0
1195.0,42143912#3_0,0
1195.0,42143912#4_0,0
1195.0,337277970#1_0,0
1195.0,337277970#1_1,1
1195.0,40668087#1_0,0
1196.0,567060342#1_0,0
1196.0,567060342#0_0,0
1196.0,42143912#5_0,0
1196.0,42143912#3_0,0
1196.0,42143912#4_0,0
1196.0,337277981#1_1,0
1196.0,337277981#1_0,0
1196.0,337277981#2_1,1
1196.0,337277981#2_0,1
1196.0,42143912#5_0,0
1196.0,42143912#3_0,0
1196.0,42143912#4_0,0
1196.0,337277970#1_0,0
1196.0,337277970#1_1,1
1196.0,40668087#1_0,0
1197.0,567060342#1_0,0
1197.0,567060342#0_0,0
1197.0,42143912#5_0,0
1197.0,42143912#3_0,0
1197.0,42143912#4_0,0
1197.0,337277981#1_1,0
1197.0,337277981#1_0,0
1197.0,337277981#2_1,0
1197.0,337277981#2_0,0
1197.0,42143912#5_0,0
1197.0,42143912#3_0,0
1197.0,42143912#4_0,0
1197.0,337277970#1_0,0
1197.0,337277970#1_1,1
1197.0,40668087#1_0,0
1198.0,567060342#1_0,0
1198.0,567060342#0_0,0
1198.0,42143912#5_0,0
1198.0,42143912#3_0,0
1198.0,42143912#4_0,0
1198.0,337277981#1_1,0
1198.0,337277981#1_0,0
1198.0,337277981#2_1,0
1198.0,337277981#2_0,0
1198.0,42143912#5_0,0
1198.0,42143912#3_0,0
1198.0,42143912#4_0,0
1198.0,337277970#1_0,0
